lat,lon,count
42.28481,-83.7467,31
42.28481,-83.74669,16
42.28481,-83.74668,15
42.28481,-83.74667,39
42.28481,-83.74666,14
42.28481,-83.74665,22
42.28481,-83.74664,38
42.28481,-83.74663,22
42.28481,-83.74662,19
42.28481,-83.74661,25
42.28481,-83.7466,48
42.28481,-83.74659,26
42.28481,-83.74658,26
42.28481,-83.74657,52
42.28481,-83.74656,24
42.28481,-83.74655,23
42.28481,-83.74654,56
42.28481,-83.74653,28
42.28481,-83.74652,28
42.28481,-83.74651,54
42.28481,-83.7465,30
42.28481,-83.74649,28
42.28481,-83.74648,61
42.28481,-83.74647,32
42.28481,-83.74646,37
42.28481,-83.74645,40
42.28481,-83.74644,69
42.28481,-83.74643,46
42.28481,-83.74642,41
42.28481,-83.74641,90
42.28481,-83.7464,30
42.28481,-83.74639,44
42.28481,-83.74638,86
42.28481,-83.74637,74
42.28481,-83.74636,138
42.28481,-83.74635,115
42.28481,-83.74634,207
42.28481,-83.74633,66
42.28481,-83.74632,233
42.28481,-83.74631,70
42.28481,-83.7463,63
42.28481,-83.74629,127
42.28481,-83.74628,150
42.28481,-83.74627,80
42.28481,-83.74626,89
42.28481,-83.74625,176
42.28481,-83.74624,112
42.28481,-83.74623,135
42.28481,-83.74622,569
42.28481,-83.74621,281
42.28481,-83.7462,155
42.28481,-83.74619,374
42.28481,-83.74618,1128
42.28481,-83.74617,312
42.28481,-83.74616,265
42.28481,-83.74615,894
42.28481,-83.74614,751
42.28481,-83.74613,595
42.28481,-83.74612,1817
42.28481,-83.74611,1500
42.28481,-83.7461,831
42.28481,-83.74609,1222
42.28481,-83.74608,400
42.28481,-83.74607,940
42.28481,-83.74606,2296
42.28481,-83.74605,1152
42.28481,-83.74604,1447
42.28481,-83.74603,3901
42.28481,-83.74602,3931
42.28481,-83.74601,1787
42.28481,-83.746,1364
42.28481,-83.74599,1052
42.28481,-83.74598,385
42.28481,-83.74597,368
42.28481,-83.74596,682
42.28481,-83.74595,257
42.28481,-83.74594,259
42.28481,-83.74593,486
42.28481,-83.74592,226
42.28481,-83.74591,243
42.28481,-83.7459,580
42.28481,-83.74589,433
42.28481,-83.74588,647
42.28481,-83.74587,1011
42.28481,-83.74586,1717
42.28481,-83.74585,514
42.28481,-83.74584,516
42.28481,-83.74583,1566
42.28481,-83.74582,675
42.28481,-83.74581,475
42.28481,-83.7458,647
42.28481,-83.74579,367
42.28481,-83.74578,348
42.28481,-83.74577,604
42.28481,-83.74576,292
42.28481,-83.74575,273
42.28481,-83.74574,572
42.28481,-83.74573,275
42.28481,-83.74572,317
42.28481,-83.74571,295
42.28481,-83.7457,656
42.28482,-83.7485,2
42.28482,-83.74848,1
42.28482,-83.74845,4
42.28482,-83.74844,9
42.28482,-83.74843,3
42.28482,-83.74842,5
42.28482,-83.74841,29
42.28482,-83.7484,33
42.28482,-83.74839,38
42.28482,-83.74838,48
42.28482,-83.74837,226
42.28482,-83.74836,153
42.28482,-83.74835,315
42.28482,-83.74834,542
42.28482,-83.74833,167
42.28482,-83.74832,201
42.28482,-83.74831,390
42.28482,-83.7483,166
42.28482,-83.74829,181
42.28482,-83.74828,975
42.28482,-83.74827,386
42.28482,-83.74826,298
42.28482,-83.74825,341
42.28482,-83.74824,106
42.28482,-83.74823,79
42.28482,-83.74822,50
42.28482,-83.74821,41
42.28482,-83.7482,5
42.28482,-83.74819,3
42.28482,-83.74818,2
42.28482,-83.74817,1
42.28482,-83.74816,6
42.28482,-83.74815,7
42.28482,-83.74814,3
42.28482,-83.74813,4
42.28482,-83.74812,7
42.28482,-83.74811,5
42.28482,-83.7481,4
42.28482,-83.74809,3
42.28482,-83.74808,2
42.28482,-83.74807,2
42.28482,-83.74806,2
42.28482,-83.74805,4
42.28482,-83.74804,3
42.28482,-83.74803,5
42.28482,-83.74802,13
42.28482,-83.74791,1
42.28482,-83.7479,1
42.28482,-83.74789,2
42.28482,-83.74744,2
42.28482,-83.74743,1
42.28482,-83.74742,1
42.28482,-83.74741,1
42.28482,-83.7474,1
42.28482,-83.74739,1
42.28482,-83.74738,2
42.28482,-83.74737,1
42.28482,-83.74736,1
42.28482,-83.74735,2
42.28482,-83.74734,2
42.28482,-83.74733,2
42.28482,-83.74732,1
42.28482,-83.74731,4
42.28482,-83.7473,2
42.28482,-83.74729,2
42.28482,-83.74728,3
42.28482,-83.74727,2
42.28482,-83.74726,2
42.28482,-83.74725,2
42.28482,-83.74724,2
42.28482,-83.74723,1
42.28482,-83.74722,2
42.28482,-83.74721,2
42.28482,-83.7472,1
42.28482,-83.74719,1
42.28482,-83.74718,3
42.28482,-83.74717,6
42.28482,-83.74716,13
42.28482,-83.74715,39
42.28482,-83.74714,17
42.28482,-83.74713,20
42.28482,-83.74712,59
42.28482,-83.74711,59
42.28482,-83.7471,108
42.28482,-83.74709,124
42.28482,-83.74708,36
42.28482,-83.74707,78
42.28482,-83.74706,260
42.28482,-83.74705,102
42.28482,-83.74704,139
42.28482,-83.74703,204
42.28482,-83.74702,573
42.28482,-83.74701,290
42.28482,-83.747,276
42.28482,-83.74699,409
42.28482,-83.74698,147
42.28482,-83.74697,167
42.28482,-83.74696,182
42.28482,-83.74695,70
42.28482,-83.74694,69
42.28482,-83.74693,117
42.28482,-83.74692,43
42.28482,-83.74691,47
42.28482,-83.7469,46
42.28482,-83.74689,88
42.28482,-83.74688,50
42.28482,-83.74687,46
42.28482,-83.74686,92
42.28482,-83.74685,51
42.28482,-83.74684,49
42.28482,-83.74683,90
42.28482,-83.74682,50
42.28482,-83.74681,49
42.28482,-83.7468,96
42.28482,-83.74679,53
42.28482,-83.74678,74
42.28482,-83.74677,118
42.28482,-83.74676,56
42.28482,-83.74675,46
42.28482,-83.74674,60
42.28482,-83.74673,112
42.28482,-83.74672,58
42.28482,-83.74671,57
42.28482,-83.7467,116
42.28482,-83.74669,63
42.28482,-83.74668,62
42.28482,-83.74667,157
42.28482,-83.74666,78
42.28482,-83.74665,63
42.28482,-83.74664,139
42.28482,-83.74663,64
42.28482,-83.74662,74
42.28482,-83.74661,79
42.28482,-83.7466,142
42.28482,-83.74659,82
42.28482,-83.74658,84
42.28482,-83.74657,180
42.28482,-83.74656,92
42.28482,-83.74655,93
42.28482,-83.74654,284
42.28482,-83.74653,242
42.28482,-83.74652,105
42.28482,-83.74651,242
42.28482,-83.7465,128
42.28482,-83.74649,128
42.28482,-83.74648,304
42.28482,-83.74647,247
42.28482,-83.74646,155
42.28482,-83.74645,176
42.28482,-83.74644,460
42.28482,-83.74643,246
42.28482,-83.74642,209
42.28482,-83.74641,496
42.28482,-83.7464,224
42.28482,-83.74639,220
42.28482,-83.74638,466
42.28482,-83.74637,260
42.28482,-83.74636,561
42.28482,-83.74635,687
42.28482,-83.74634,542
42.28482,-83.74633,290
42.28482,-83.74632,1000
42.28482,-83.74631,328
42.28482,-83.7463,256
42.28482,-83.74629,381
42.28482,-83.74628,1028
42.28482,-83.74627,558
42.28482,-83.74626,505
42.28482,-83.74625,578
42.28482,-83.74624,363
42.28482,-83.74623,477
42.28482,-83.74622,902
42.28482,-83.74621,358
42.28482,-83.7462,486
42.28482,-83.74619,984
42.28482,-83.74618,572
42.28482,-83.74617,1530
42.28482,-83.74616,700
42.28482,-83.74615,1605
42.28482,-83.74614,1000
42.28482,-83.74613,897
42.28482,-83.74612,1614
42.28482,-83.74611,1011
42.28482,-83.7461,1445
42.28482,-83.74609,2115
42.28482,-83.74608,827
42.28482,-83.74607,650
42.28482,-83.74606,2584
42.28482,-83.74605,2179
42.28482,-83.74604,1608
42.28482,-83.74603,4138
42.28482,-83.74602,1509
42.28482,-83.74601,1545
42.28482,-83.746,963
42.28482,-83.74599,1382
42.28482,-83.74598,284
42.28482,-83.74597,329
42.28482,-83.74596,518
42.28482,-83.74595,246
42.28482,-83.74594,236
42.28482,-83.74593,455
42.28482,-83.74592,227
42.28482,-83.74591,233
42.28482,-83.7459,530
42.28482,-83.74589,398
42.28482,-83.74588,587
42.28482,-83.74587,978
42.28482,-83.74586,1694
42.28482,-83.74585,492
42.28482,-83.74584,517
42.28482,-83.74583,1539
42.28482,-83.74582,666
42.28482,-83.74581,420
42.28482,-83.7458,548
42.28482,-83.74579,301
42.28482,-83.74578,267
42.28482,-83.74577,498
42.28482,-83.74576,231
42.28482,-83.74575,230
42.28482,-83.74574,470
42.28482,-83.74573,231
42.28482,-83.74572,224
42.28482,-83.74571,363
42.28482,-83.7457,606
42.28482,-83.74569,456
42.28482,-83.74568,260
42.28482,-83.74567,494
42.28482,-83.74566,300
42.28482,-83.74565,299
42.28482,-83.74564,532
42.28483,-83.74858,1
42.28483,-83.74857,1
42.28483,-83.74856,1
42.28483,-83.74854,2
42.28483,-83.74852,1
42.28483,-83.74851,1
42.28483,-83.74847,2
42.28483,-83.74845,1
42.28483,-83.74844,3
42.28483,-83.74843,2
42.28483,-83.74842,1
42.28483,-83.74841,20
42.28483,-83.7484,28
42.28483,-83.74839,34
42.28483,-83.74838,100
42.28483,-83.74837,141
42.28483,-83.74836,91
42.28483,-83.74835,202
42.28483,-83.74834,327
42.28483,-83.74833,90
42.28483,-83.74832,116
42.28483,-83.74831,287
42.28483,-83.7483,140
42.28483,-83.74829,128
42.28483,-83.74828,458
42.28483,-83.74827,249
42.28483,-83.74826,162
42.28483,-83.74825,199
42.28483,-83.74824,89
42.28483,-83.74823,77
42.28483,-83.74822,55
42.28483,-83.74821,68
42.28483,-83.7482,24
42.28483,-83.74819,11
42.28483,-83.74818,6
42.28483,-83.74817,1
42.28483,-83.74815,1
42.28483,-83.74814,1
42.28483,-83.74813,1
42.28483,-83.74812,4
42.28483,-83.74811,2
42.28483,-83.7481,2
42.28483,-83.74809,10
42.28483,-83.74808,4
42.28483,-83.74807,1
42.28483,-83.74803,10
42.28483,-83.74802,4
42.28483,-83.74788,1
42.28483,-83.74787,1
42.28483,-83.74786,1
42.28483,-83.74783,1
42.28483,-83.74781,1
42.28483,-83.7478,1
42.28483,-83.74779,1
42.28483,-83.74777,1
42.28483,-83.74776,1
42.28483,-83.74775,1
42.28483,-83.74773,1
42.28483,-83.74772,1
42.28483,-83.7477,2
42.28483,-83.74768,1
42.28483,-83.74767,1
42.28483,-83.74765,1
42.28483,-83.74764,1
42.28483,-83.74763,1
42.28483,-83.74761,1
42.28483,-83.7476,1
42.28483,-83.74759,1
42.28483,-83.74757,1
42.28483,-83.74756,1
42.28483,-83.74755,1
42.28483,-83.74754,1
42.28483,-83.74753,1
42.28483,-83.74751,2
42.28483,-83.74749,1
42.28483,-83.74748,1
42.28483,-83.74747,1
42.28483,-83.74746,1
42.28483,-83.74728,2
42.28483,-83.74727,1
42.28483,-83.74726,1
42.28483,-83.74725,2
42.28483,-83.74724,1
42.28483,-83.74723,2
42.28483,-83.74722,14
42.28483,-83.74721,8
42.28483,-83.7472,6
42.28483,-83.74719,9
42.28483,-83.74718,22
42.28483,-83.74717,11
42.28483,-83.74716,15
42.28483,-83.74715,34
42.28483,-83.74714,9
42.28483,-83.74713,10
42.28483,-83.74712,41
42.28483,-83.74711,41
42.28483,-83.7471,79
42.28483,-83.74709,66
42.28483,-83.74708,55
42.28483,-83.74707,51
42.28483,-83.74706,171
42.28483,-83.74705,63
42.28483,-83.74704,48
42.28483,-83.74703,79
42.28483,-83.74702,250
42.28483,-83.74701,155
42.28483,-83.747,172
42.28483,-83.74699,401
42.28483,-83.74698,180
42.28483,-83.74697,142
42.28483,-83.74696,265
42.28483,-83.74695,106
42.28483,-83.74694,104
42.28483,-83.74693,189
42.28483,-83.74692,104
42.28483,-83.74691,93
42.28483,-83.7469,92
42.28483,-83.74689,195
42.28483,-83.74688,91
42.28483,-83.74687,101
42.28483,-83.74686,179
42.28483,-83.74685,92
42.28483,-83.74684,92
42.28483,-83.74683,189
42.28483,-83.74682,108
42.28483,-83.74681,106
42.28483,-83.7468,207
42.28483,-83.74679,94
42.28483,-83.74678,103
42.28483,-83.74677,207
42.28483,-83.74676,108
42.28483,-83.74675,117
42.28483,-83.74674,120
42.28483,-83.74673,220
42.28483,-83.74672,118
42.28483,-83.74671,142
42.28483,-83.7467,256
42.28483,-83.74669,130
42.28483,-83.74668,141
42.28483,-83.74667,273
42.28483,-83.74666,178
42.28483,-83.74665,143
42.28483,-83.74664,282
42.28483,-83.74663,144
42.28483,-83.74662,139
42.28483,-83.74661,161
42.28483,-83.7466,342
42.28483,-83.74659,165
42.28483,-83.74658,168
42.28483,-83.74657,349
42.28483,-83.74656,165
42.28483,-83.74655,160
42.28483,-83.74654,366
42.28483,-83.74653,176
42.28483,-83.74652,254
42.28483,-83.74651,362
42.28483,-83.7465,178
42.28483,-83.74649,320
42.28483,-83.74648,431
42.28483,-83.74647,243
42.28483,-83.74646,170
42.28483,-83.74645,202
42.28483,-83.74644,401
42.28483,-83.74643,178
42.28483,-83.74642,198
42.28483,-83.74641,386
42.28483,-83.7464,198
42.28483,-83.74639,199
42.28483,-83.74638,401
42.28483,-83.74637,188
42.28483,-83.74636,266
42.28483,-83.74635,464
42.28483,-83.74634,206
42.28483,-83.74633,346
42.28483,-83.74632,611
42.28483,-83.74631,482
42.28483,-83.7463,263
42.28483,-83.74629,237
42.28483,-83.74628,619
42.28483,-83.74627,338
42.28483,-83.74626,237
42.28483,-83.74625,499
42.28483,-83.74624,249
42.28483,-83.74623,615
42.28483,-83.74622,608
42.28483,-83.74621,283
42.28483,-83.7462,481
42.28483,-83.74619,871
42.28483,-83.74618,356
42.28483,-83.74617,310
42.28483,-83.74616,368
42.28483,-83.74615,1019
42.28483,-83.74614,486
42.28483,-83.74613,455
42.28483,-83.74612,1420
42.28483,-83.74611,598
42.28483,-83.7461,485
42.28483,-83.74609,1330
42.28483,-83.74608,235
42.28483,-83.74607,178
42.28483,-83.74606,1396
42.28483,-83.74605,886
42.28483,-83.74604,583
42.28483,-83.74603,1202
42.28483,-83.74602,732
42.28483,-83.74601,716
42.28483,-83.746,442
42.28483,-83.74599,618
42.28483,-83.74598,121
42.28483,-83.74597,84
42.28483,-83.74596,177
42.28483,-83.74595,71
42.28483,-83.74594,59
42.28483,-83.74593,141
42.28483,-83.74592,53
42.28483,-83.74591,70
42.28483,-83.7459,198
42.28483,-83.74589,182
42.28483,-83.74588,331
42.28483,-83.74587,579
42.28483,-83.74586,1084
42.28483,-83.74585,286
42.28483,-83.74584,273
42.28483,-83.74583,820
42.28483,-83.74582,348
42.28483,-83.74581,218
42.28483,-83.7458,183
42.28483,-83.74579,110
42.28483,-83.74578,106
42.28483,-83.74577,216
42.28483,-83.74576,175
42.28483,-83.74575,156
42.28483,-83.74574,455
42.28483,-83.74573,462
42.28483,-83.74572,469
42.28483,-83.74571,452
42.28483,-83.7457,1084
42.28483,-83.74569,476
42.28483,-83.74568,528
42.28483,-83.74567,803
42.28483,-83.74566,295
42.28483,-83.74565,306
42.28483,-83.74564,326
42.28483,-83.74563,152
42.28483,-83.74562,454
42.28483,-83.74561,1045
42.28484,-83.74899,2
42.28484,-83.74874,1
42.28484,-83.74873,1
42.28484,-83.74872,1
42.28484,-83.7487,2
42.28484,-83.74868,1
42.28484,-83.74866,2
42.28484,-83.74864,1
42.28484,-83.74863,1
42.28484,-83.74862,2
42.28484,-83.74861,1
42.28484,-83.7486,3
42.28484,-83.74859,3
42.28484,-83.74857,5
42.28484,-83.74856,1
42.28484,-83.74855,4
42.28484,-83.74854,5
42.28484,-83.74853,3
42.28484,-83.74852,1
42.28484,-83.74851,1
42.28484,-83.7485,8
42.28484,-83.74849,2
42.28484,-83.74848,1
42.28484,-83.74847,3
42.28484,-83.74846,3
42.28484,-83.74844,4
42.28484,-83.74843,5
42.28484,-83.74842,3
42.28484,-83.74841,28
42.28484,-83.7484,25
42.28484,-83.74839,46
42.28484,-83.74838,33
42.28484,-83.74837,202
42.28484,-83.74836,133
42.28484,-83.74835,231
42.28484,-83.74834,429
42.28484,-83.74833,127
42.28484,-83.74832,136
42.28484,-83.74831,368
42.28484,-83.7483,246
42.28484,-83.74829,267
42.28484,-83.74828,738
42.28484,-83.74827,411
42.28484,-83.74826,267
42.28484,-83.74825,254
42.28484,-83.74824,88
42.28484,-83.74823,98
42.28484,-83.74822,108
42.28484,-83.74821,168
42.28484,-83.7482,65
42.28484,-83.74819,44
42.28484,-83.74818,64
42.28484,-83.74817,15
42.28484,-83.74816,17
42.28484,-83.74815,20
42.28484,-83.74814,5
42.28484,-83.74813,4
42.28484,-83.74812,4
42.28484,-83.74811,1
42.28484,-83.7481,1
42.28484,-83.74809,3
42.28484,-83.74808,2
42.28484,-83.74807,7
42.28484,-83.74806,10
42.28484,-83.74805,39
42.28484,-83.74804,12
42.28484,-83.74803,8
42.28484,-83.74802,1
42.28484,-83.74791,1
42.28484,-83.7479,1
42.28484,-83.74789,1
42.28484,-83.74788,1
42.28484,-83.74786,3
42.28484,-83.74785,2
42.28484,-83.74784,2
42.28484,-83.74751,1
42.28484,-83.7475,1
42.28484,-83.74749,3
42.28484,-83.74748,2
42.28484,-83.74747,8
42.28484,-83.74746,3
42.28484,-83.74745,5
42.28484,-83.74744,6
42.28484,-83.74743,5
42.28484,-83.74742,6
42.28484,-83.74741,10
42.28484,-83.7474,7
42.28484,-83.74739,6
42.28484,-83.74738,19
42.28484,-83.74737,9
42.28484,-83.74736,10
42.28484,-83.74735,16
42.28484,-83.74734,45
42.28484,-83.74733,19
42.28484,-83.74732,30
42.28484,-83.74731,75
42.28484,-83.7473,39
42.28484,-83.74729,39
42.28484,-83.74728,101
42.28484,-83.74727,61
42.28484,-83.74726,73
42.28484,-83.74725,172
42.28484,-83.74724,90
42.28484,-83.74723,85
42.28484,-83.74722,158
42.28484,-83.74721,62
42.28484,-83.7472,65
42.28484,-83.74719,62
42.28484,-83.74718,141
42.28484,-83.74717,73
42.28484,-83.74716,55
42.28484,-83.74715,115
42.28484,-83.74714,53
42.28484,-83.74713,58
42.28484,-83.74712,155
42.28484,-83.74711,120
42.28484,-83.7471,168
42.28484,-83.74709,198
42.28484,-83.74708,108
42.28484,-83.74707,115
42.28484,-83.74706,342
42.28484,-83.74705,130
42.28484,-83.74704,122
42.28484,-83.74703,84
42.28484,-83.74702,235
42.28484,-83.74701,169
42.28484,-83.747,214
42.28484,-83.74699,555
42.28484,-83.74698,311
42.28484,-83.74697,329
42.28484,-83.74696,697
42.28484,-83.74695,320
42.28484,-83.74694,313
42.28484,-83.74693,600
42.28484,-83.74692,292
42.28484,-83.74691,282
42.28484,-83.7469,276
42.28484,-83.74689,739
42.28484,-83.74688,306
42.28484,-83.74687,253
42.28484,-83.74686,537
42.28484,-83.74685,260
42.28484,-83.74684,267
42.28484,-83.74683,485
42.28484,-83.74682,295
42.28484,-83.74681,263
42.28484,-83.7468,496
42.28484,-83.74679,254
42.28484,-83.74678,301
42.28484,-83.74677,523
42.28484,-83.74676,373
42.28484,-83.74675,377
42.28484,-83.74674,262
42.28484,-83.74673,559
42.28484,-83.74672,256
42.28484,-83.74671,250
42.28484,-83.7467,565
42.28484,-83.74669,274
42.28484,-83.74668,287
42.28484,-83.74667,586
42.28484,-83.74666,358
42.28484,-83.74665,364
42.28484,-83.74664,617
42.28484,-83.74663,463
42.28484,-83.74662,489
42.28484,-83.74661,284
42.28484,-83.7466,634
42.28484,-83.74659,269
42.28484,-83.74658,299
42.28484,-83.74657,559
42.28484,-83.74656,297
42.28484,-83.74655,283
42.28484,-83.74654,597
42.28484,-83.74653,379
42.28484,-83.74652,305
42.28484,-83.74651,570
42.28484,-83.7465,277
42.28484,-83.74649,268
42.28484,-83.74648,524
42.28484,-83.74647,257
42.28484,-83.74646,261
42.28484,-83.74645,284
42.28484,-83.74644,660
42.28484,-83.74643,242
42.28484,-83.74642,219
42.28484,-83.74641,430
42.28484,-83.7464,195
42.28484,-83.74639,232
42.28484,-83.74638,677
42.28484,-83.74637,206
42.28484,-83.74636,252
42.28484,-83.74635,347
42.28484,-83.74634,172
42.28484,-83.74633,373
42.28484,-83.74632,438
42.28484,-83.74631,396
42.28484,-83.7463,154
42.28484,-83.74629,201
42.28484,-83.74628,294
42.28484,-83.74627,120
42.28484,-83.74626,117
42.28484,-83.74625,225
42.28484,-83.74624,109
42.28484,-83.74623,149
42.28484,-83.74622,232
42.28484,-83.74621,101
42.28484,-83.7462,377
42.28484,-83.74619,667
42.28484,-83.74618,102
42.28484,-83.74617,95
42.28484,-83.74616,197
42.28484,-83.74615,623
42.28484,-83.74614,289
42.28484,-83.74613,128
42.28484,-83.74612,302
42.28484,-83.74611,121
42.28484,-83.7461,90
42.28484,-83.74609,757
42.28484,-83.74608,103
42.28484,-83.74607,74
42.28484,-83.74606,343
42.28484,-83.74605,360
42.28484,-83.74604,327
42.28484,-83.74603,992
42.28484,-83.74602,672
42.28484,-83.74601,706
42.28484,-83.746,653
42.28484,-83.74599,530
42.28484,-83.74598,75
42.28484,-83.74597,84
42.28484,-83.74596,131
42.28484,-83.74595,74
42.28484,-83.74594,62
42.28484,-83.74593,125
42.28484,-83.74592,58
42.28484,-83.74591,67
42.28484,-83.7459,226
42.28484,-83.74589,234
42.28484,-83.74588,442
42.28484,-83.74587,842
42.28484,-83.74586,1546
42.28484,-83.74585,391
42.28484,-83.74584,375
42.28484,-83.74583,1261
42.28484,-83.74582,561
42.28484,-83.74581,304
42.28484,-83.7458,262
42.28484,-83.74579,148
42.28484,-83.74578,113
42.28484,-83.74577,416
42.28484,-83.74576,177
42.28484,-83.74575,193
42.28484,-83.74574,572
42.28484,-83.74573,330
42.28484,-83.74572,1055
42.28484,-83.74571,1318
42.28484,-83.7457,3683
42.28484,-83.74569,1281
42.28484,-83.74568,738
42.28484,-83.74567,2582
42.28484,-83.74566,606
42.28484,-83.74565,336
42.28484,-83.74564,626
42.28484,-83.74563,405
42.28484,-83.74562,681
42.28484,-83.74561,920
42.28484,-83.7456,1259
42.28484,-83.74559,1023
42.28484,-83.74558,1342
42.28484,-83.74557,1433
42.28484,-83.74556,381
42.28484,-83.74555,180
42.28485,-83.74889,1
42.28485,-83.74887,1
42.28485,-83.74886,1
42.28485,-83.74885,2
42.28485,-83.74883,3
42.28485,-83.74882,1
42.28485,-83.74881,2
42.28485,-83.74879,3
42.28485,-83.74878,1
42.28485,-83.74877,1
42.28485,-83.74876,2
42.28485,-83.74875,1
42.28485,-83.74873,1
42.28485,-83.74872,1
42.28485,-83.74871,1
42.28485,-83.7487,2
42.28485,-83.74869,1
42.28485,-83.74868,1
42.28485,-83.74867,1
42.28485,-83.74866,3
42.28485,-83.74865,1
42.28485,-83.74864,2
42.28485,-83.74863,4
42.28485,-83.74862,2
42.28485,-83.74861,3
42.28485,-83.7486,4
42.28485,-83.74859,1
42.28485,-83.74858,2
42.28485,-83.74857,3
42.28485,-83.74856,1
42.28485,-83.74854,2
42.28485,-83.74853,1
42.28485,-83.74852,3
42.28485,-83.74851,1
42.28485,-83.7485,5
42.28485,-83.74849,1
42.28485,-83.74848,2
42.28485,-83.74847,4
42.28485,-83.74846,3
42.28485,-83.74845,4
42.28485,-83.74844,11
42.28485,-83.74843,5
42.28485,-83.74842,4
42.28485,-83.74841,30
42.28485,-83.7484,27
42.28485,-83.74839,42
42.28485,-83.74838,40
42.28485,-83.74837,121
42.28485,-83.74836,108
42.28485,-83.74835,227
42.28485,-83.74834,370
42.28485,-83.74833,70
42.28485,-83.74832,104
42.28485,-83.74831,274
42.28485,-83.7483,221
42.28485,-83.74829,261
42.28485,-83.74828,910
42.28485,-83.74827,466
42.28485,-83.74826,336
42.28485,-83.74825,300
42.28485,-83.74824,274
42.28485,-83.74823,176
42.28485,-83.74822,187
42.28485,-83.74821,208
42.28485,-83.7482,92
42.28485,-83.74819,86
42.28485,-83.74818,155
42.28485,-83.74817,64
42.28485,-83.74816,54
42.28485,-83.74815,96
42.28485,-83.74814,50
42.28485,-83.74813,25
42.28485,-83.74812,33
42.28485,-83.74811,17
42.28485,-83.7481,16
42.28485,-83.74809,19
42.28485,-83.74808,15
42.28485,-83.74807,54
42.28485,-83.74806,56
42.28485,-83.74805,58
42.28485,-83.74804,6
42.28485,-83.74803,5
42.28485,-83.74802,10
42.28485,-83.74801,4
42.28485,-83.748,5
42.28485,-83.74799,9
42.28485,-83.74798,2
42.28485,-83.74797,5
42.28485,-83.74796,7
42.28485,-83.74795,2
42.28485,-83.74794,3
42.28485,-83.74793,5
42.28485,-83.74792,5
42.28485,-83.74791,4
42.28485,-83.7479,3
42.28485,-83.74789,5
42.28485,-83.74788,3
42.28485,-83.74787,2
42.28485,-83.74786,6
42.28485,-83.74785,4
42.28485,-83.74784,1
42.28485,-83.74783,6
42.28485,-83.74782,6
42.28485,-83.74781,3
42.28485,-83.7478,8
42.28485,-83.74779,3
42.28485,-83.74778,4
42.28485,-83.74777,4
42.28485,-83.74776,8
42.28485,-83.74775,6
42.28485,-83.74774,7
42.28485,-83.74773,11
42.28485,-83.74772,10
42.28485,-83.74771,4
42.28485,-83.7477,18
42.28485,-83.74769,6
42.28485,-83.74768,14
42.28485,-83.74767,19
42.28485,-83.74766,11
42.28485,-83.74765,10
42.28485,-83.74764,12
42.28485,-83.74763,20
42.28485,-83.74762,11
42.28485,-83.74761,11
42.28485,-83.7476,21
42.28485,-83.74759,10
42.28485,-83.74758,11
42.28485,-83.74757,24
42.28485,-83.74756,10
42.28485,-83.74755,12
42.28485,-83.74754,28
42.28485,-83.74753,15
42.28485,-83.74752,20
42.28485,-83.74751,35
