RxDevice,FileId,TxDevice,StartTime,Endtime,Value
15501,304,15501,293467217263973,293467218363943,49
15501,304,15501,293467218463941,293467218564006,79
15501,304,15501,293467218663950,293467218963941,75
15501,304,15501,293467219064006,293467219263941,79
15501,304,15501,293467219364006,293467219364006,178
15501,304,15501,293467219463940,293467219563939,79
15501,304,15501,293467219663945,293467219663945,66
15501,304,15501,293467219763941,293467219864004,79
15501,304,15501,293467219963938,293467221863949,105
15501,304,15501,293467221963936,293467224063928,112
15501,304,15501,293467224163999,293467224563926,108
15501,304,15501,293467224663936,293467224763926,100
15501,304,15501,293467224863925,293467224863925,77
15501,304,15501,293467224963927,293467225063990,76
15501,304,15501,293467225163934,293467225163934,110
15501,304,15501,293467225263991,293467225263991,76
15501,304,15501,293467225363924,293467226363977,65
15501,304,15501,293467226463960,293467226463960,67
15501,304,15501,293467226563987,293467226663928,64
