RxDevice,FileId,TxDevice,StartTime,Endtime,Value
10,13750,10,276176586642972,276176586642972,251
10,13750,10,276176586742923,276176586742923,244
10,13750,10,276176586842920,276176586842920,234
10,13750,10,276176586943004,276176586943004,224
10,13750,10,276176587042962,276176587042962,216
10,13750,10,276176587142970,276176587142970,207
10,13750,10,276176587242923,276176587242923,198
10,13750,10,276176587342923,276176587342923,189
10,13750,10,276176587442973,276176587442973,180
10,13750,10,276176587542943,276176587542943,172
10,13750,10,276176587643051,276176587742951,168
10,13750,10,276176587842963,276176587842963,162
10,13750,10,276176587942971,276176587942971,155
10,13750,10,276176588042995,276176588042995,151
10,13750,10,276176588143045,276176588143045,148
10,13750,10,276176588243019,276176588543021,145
10,13750,10,276176588643065,276176588743066,146
10,13750,10,276176588843022,276176588843022,147
10,13750,10,276176588943065,276176588943065,149
10,13750,10,276176589043023,276176589043023,153
10,13750,10,276176589143084,276176589143084,158
10,13750,10,276176589243021,276176589243021,164
10,13750,10,276176589343023,276176589343023,169
10,13750,10,276176589443021,276176589443021,173
10,13750,10,276176589543024,276176589543024,177
10,13750,10,276176589643088,276176589643088,181
10,13750,10,276176589743029,276176589743029,184
10,13750,10,276176589843032,276176589843032,187
10,13750,10,276176589943031,276176589943031,189
10,13750,10,276176590043028,276176590043028,193
10,13750,10,276176590143031,276176590143031,195
10,13750,10,276176590243096,276176590243096,198
10,13750,10,276176590343113,276176590343113,199
10,13750,10,276176590443028,276176590543066,200
10,13750,10,276176590643031,276176590643031,201
10,13750,10,276176590743069,276176590743069,202
10,13750,10,276176590843029,276176590843029,204
10,13750,10,276176590943083,276176590943083,206
10,13750,10,276176591043034,276176591043034,208
10,13750,10,276176591143078,276176591143078,212
10,13750,10,276176591243071,276176591243071,218
10,13750,10,276176591343042,276176591343042,223
10,13750,10,276176591443121,276176591443121,230
10,13750,10,276176591543041,276176591643135,236
10,13750,10,276176591743055,276176591743055,244
10,13750,10,276176591843134,276176591943156,246
10,13750,10,276176592043081,276176592043081,248
10,13750,10,276176592142988,276176592142988,250
10,13750,10,276176592242949,276176592242949,251
10,13750,10,276176592342993,276176592342993,252
10,13750,10,276176592442991,276176592542949,253
10,13750,10,276176592642949,276176592742950,254
10,13750,10,276176592842999,276176592842999,0
10,13750,10,276176592942951,276176592942951,2
10,13750,10,276176593042954,276176593042954,3
10,13750,10,276176593142953,276176593442950,4
10,13750,10,276176593543037,276176593742952,3
10,13750,10,276176593843003,276176593942962,4
10,13750,10,276176594042993,276176594842965,5
10,13750,10,276176594942979,276176594942979,4
10,13750,10,276176595042954,276176595042954,3
10,13750,10,276176595142955,276176595442994,2
10,13750,10,276176595542957,276176595942958,1
10,13750,10,276176596042956,276176596142958,2
10,13750,10,276176596242960,276176596242960,3
10,13750,10,276176596342958,276176596642973,4
10,13750,10,276176596742977,276176596742977,3
10,13750,10,276176596844464,276176597143030,2
10,13750,10,276176597243002,276176597343020,1
10,13750,10,276176597442956,276176598542958,0
10,13750,10,276176598642961,276176599942971,1
10,13750,10,276176600042961,276176600142961,0
10,13750,10,276176600242963,276176600242963,255
10,13750,10,276176600342959,276176600342959,254
10,13750,10,276176600442964,276176601442963,253
10,13750,10,276176601542965,276176601542965,254
10,13750,10,276176601642964,276176606243095,255
10,13750,10,276176606343035,276176607943018,0
10,13750,10,276176608042974,276176609042976,255
10,13750,10,276176609142977,276176610342977,0
10,13750,10,276176610443020,276176612642980,255
10,13750,10,276176612742984,276176612842982,0
10,13750,10,276176612943027,276176613042985,255
10,13750,10,276176613142984,276176613142984,0
10,13750,10,276176613242992,276176613543023,255
10,13750,10,276176613642984,276176614143029,0
10,13750,10,276176614243022,276176614442984,1
